,Timestamp,Recipe,human,manipulator,Safe_Ovr
222,1696864440.9277751,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
223,1696864440.9477832,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
224,1696864440.9677846,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
225,1696864440.9877837,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
226,1696864441.0077732,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
227,1696864441.027766,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
228,1696864441.0477676,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
229,1696864441.0677662,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
230,1696864441.0877779,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
231,1696864441.1077752,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
232,1696864441.1277862,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
233,1696864441.1477783,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
234,1696864441.1677737,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
235,1696864441.187781,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
236,1696864441.207784,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
237,1696864441.2278013,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
238,1696864441.247791,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
239,1696864441.2677748,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
240,1696864441.287775,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
241,1696864441.3077753,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
242,1696864441.3277755,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
243,1696864441.3477974,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
244,1696864441.3677797,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
245,1696864441.3877747,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
246,1696864441.4077737,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
247,1696864441.427795,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
248,1696864441.447798,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
249,1696864441.467776,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
250,1696864441.4877765,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
251,1696864441.507778,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
252,1696864441.5277698,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
253,1696864441.547785,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
254,1696864441.567768,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
255,1696864441.5878198,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
256,1696864441.6077862,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
257,1696864441.6277828,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
258,1696864441.6478012,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
259,1696864441.6677756,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
260,1696864441.6877813,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
261,1696864441.7077966,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
262,1696864441.7277803,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
263,1696864441.7477777,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
264,1696864441.7677827,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
265,1696864441.78778,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
266,1696864441.8077815,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
267,1696864441.8277564,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
268,1696864441.8477817,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
269,1696864441.8677926,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
270,1696864441.8877697,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
271,1696864441.9077704,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
272,1696864441.927766,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
273,1696864441.9477763,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
274,1696864441.9677832,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
275,1696864441.9877915,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
276,1696864442.0077817,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
277,1696864442.027777,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
278,1696864442.0478241,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
279,1696864442.067804,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
280,1696864442.0877814,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
281,1696864442.107787,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
282,1696864442.127813,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
283,1696864442.147789,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
284,1696864442.167781,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
285,1696864442.1877837,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
286,1696864442.207821,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
287,1696864442.2277608,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
288,1696864442.2477794,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
289,1696864442.2677717,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
290,1696864442.2877586,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
291,1696864442.3077824,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
292,1696864442.327755,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
293,1696864442.347768,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
294,1696864442.3677518,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
295,1696864442.3877678,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
296,1696864442.4077907,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
297,1696864442.427761,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
298,1696864442.4477718,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
299,1696864442.4677622,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
300,1696864442.4877696,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
301,1696864442.507761,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
302,1696864442.527763,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
303,1696864442.5478451,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
304,1696864442.5677624,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
305,1696864442.5877912,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
306,1696864442.607767,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
307,1696864442.6278086,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
308,1696864442.647784,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
309,1696864442.667766,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
310,1696864442.6877503,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
311,1696864442.7077909,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
312,1696864442.7277606,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
313,1696864442.7477744,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
314,1696864442.767765,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
315,1696864442.7877567,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
316,1696864442.8077726,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
317,1696864442.8277464,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
318,1696864442.8477697,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
319,1696864442.8677642,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
320,1696864442.8877919,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
321,1696864442.9077628,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
322,1696864442.9277382,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
323,1696864442.9477713,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
324,1696864442.967763,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,,battery_sorting,100.0
325,1696864442.9877663,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
326,1696864443.0077777,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
327,1696864443.027733,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
328,1696864443.0477638,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
329,1696864443.0677314,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
330,1696864443.0877614,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
331,1696864443.1077635,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
332,1696864443.1277525,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
333,1696864443.1477754,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
334,1696864443.1677687,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
335,1696864443.1877646,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
336,1696864443.2077796,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
337,1696864443.2277782,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
338,1696864443.247774,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
339,1696864443.2677677,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
340,1696864443.287773,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
341,1696864443.3077781,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
342,1696864443.3277643,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
343,1696864443.3477743,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
344,1696864443.367767,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
345,1696864443.3877854,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
346,1696864443.4077697,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
347,1696864443.4277515,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
348,1696864443.447774,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
349,1696864443.4677575,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
350,1696864443.4877825,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
351,1696864443.5077803,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
352,1696864443.5277667,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
353,1696864443.5478106,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
354,1696864443.56776,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
355,1696864443.5877705,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
356,1696864443.6077874,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
357,1696864443.6277592,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
358,1696864443.647771,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
359,1696864443.6677296,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
360,1696864443.687761,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
361,1696864443.7077758,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
362,1696864443.7277765,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
363,1696864443.7477658,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
364,1696864443.767772,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
365,1696864443.7877667,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
366,1696864443.8077667,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
367,1696864443.8277593,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
368,1696864443.8477886,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
369,1696864443.86777,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
370,1696864443.8877695,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
371,1696864443.907778,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
372,1696864443.9277794,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
373,1696864443.947778,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
374,1696864443.967764,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
375,1696864443.987772,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
376,1696864444.00777,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
377,1696864444.0277581,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
378,1696864444.0477757,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
379,1696864444.067754,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
380,1696864444.0877683,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
381,1696864444.1077664,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
382,1696864444.127751,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
383,1696864444.1477695,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
384,1696864444.1677663,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
385,1696864444.1877737,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
386,1696864444.2077816,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
387,1696864444.227779,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
388,1696864444.2477646,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
389,1696864444.2677689,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
390,1696864444.2877786,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
391,1696864444.3077629,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
392,1696864444.3277714,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
393,1696864444.3478124,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
394,1696864444.3677702,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
395,1696864444.3877752,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
396,1696864444.4077952,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
397,1696864444.4277668,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
398,1696864444.447776,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
399,1696864444.4677799,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
400,1696864444.4877696,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
401,1696864444.5077634,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
402,1696864444.5277553,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
403,1696864444.5477626,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
404,1696864444.567754,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
405,1696864444.587765,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
406,1696864444.607778,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
407,1696864444.627765,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
408,1696864444.6477773,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
409,1696864444.6677847,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
410,1696864444.6877708,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
411,1696864444.707775,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
412,1696864444.727774,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
413,1696864444.747772,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
414,1696864444.7677715,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
415,1696864444.787769,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
416,1696864444.8077888,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
417,1696864444.827754,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
418,1696864444.8477721,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
419,1696864444.8677855,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
420,1696864444.8877735,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
421,1696864444.9077673,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
422,1696864444.927767,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
423,1696864444.9477844,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
424,1696864444.9677706,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
425,1696864444.987784,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
426,1696864445.0077877,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
427,1696864445.027772,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
428,1696864445.0477786,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
429,1696864445.0677643,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
430,1696864445.087796,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
431,1696864445.1077738,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
432,1696864445.127772,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
433,1696864445.147788,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
434,1696864445.1677701,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
435,1696864445.1877792,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
436,1696864445.2077768,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
437,1696864445.2277656,COMPLETE_HA_SOLVER_rec_0_rep_0_2023_10_09_17:13,remove_notebook_cover,battery_sorting,100.0
